latitude,longitude,weather,road_type,time_of_day,risk_score,severity
28.802949724549705,76.9386111127686,Drizzle,City Street,Late Night,63,1
28.5543878872504,76.9231319915901,Clouds,Market Area,Afternoon,21,0
28.873492351528384,77.0131301203182,Drizzle,City Street,Afternoon,25,0
28.834514756261985,77.29977420966706,Rain,Market Area,Evening,59,1
28.60540818742889,76.89411148324028,Clouds,Intersection,Night,65,1
28.71186560767821,77.03858031282074,Thunderstorm,Intersection,Night,100,2
28.60394911141424,77.26239953126108,Clouds,City Street,Evening,30,0
28.757442186093904,77.07174235650557,Clear,Intersection,Night,74,1
28.53404477694632,76.97306754592096,Fog,City Street,Night,88,2
28.68320081043105,77.11641161815695,Clouds,Residential,Evening,30,0
28.860293165513674,76.97828064411581,Clouds,Market Area,Morning,32,0
28.879586652274966,77.04393917269957,Fog,Market Area,Morning,46,1
28.587628202496116,76.94356782265433,Thunderstorm,City Street,Night,85,2
28.611251888120943,77.33443045191886,Fog,Intersection,Morning,74,1
28.65891796878113,77.21412492516872,Clouds,Market Area,Night,39,0
28.70963627533698,76.91914027632909,Drizzle,Residential,Late Night,65,1
28.597789352642575,77.278713693354,Rain,Market Area,Afternoon,43,1
28.78011697999488,77.31397690859657,Thunderstorm,City Street,Afternoon,73,1
28.59773224080735,76.84144963391239,Clear,Highway,Late Night,52,1
28.878207609633456,76.84571111805668,Fog,City Street,Afternoon,47,1
28.788768512357393,77.02339860449658,Fog,Highway,Late Night,89,2
28.459107280239103,76.92938570620173,Thunderstorm,Highway,Late Night,100,2
28.87079904679753,76.99818654327953,Drizzle,Residential,Afternoon,29,0
28.804531241744908,77.29977188079697,Thunderstorm,Intersection,Night,100,2
28.743416236443995,77.3146063883651,Rain,Highway,Night,97,2
28.426618634458826,77.21760226070491,Thunderstorm,Residential,Morning,56,1
28.527838597908914,77.29365997048995,Clouds,City Street,Evening,43,1
28.479540428102737,77.06867190057368,Clouds,Market Area,Late Night,37,0
28.800347751652392,76.90415672126812,Drizzle,Residential,Afternoon,34,0
28.540360388563276,76.89188129027268,Thunderstorm,Highway,Afternoon,83,2
28.781742427091135,77.1346789145228,Drizzle,City Street,Afternoon,26,0
28.590494148304042,77.02573921831265,Drizzle,City Street,Night,53,1
28.40162997036359,77.05088754276534,Fog,Highway,Morning,66,1
28.415907922585475,77.02246860932316,Thunderstorm,Intersection,Night,100,2
28.43729354049313,77.04944652706045,Thunderstorm,Residential,Evening,76,2
28.518836102047857,77.07703988252302,Rain,Highway,Night,93,2
28.546607745993217,76.91315203681857,Clouds,Market Area,Late Night,41,1
28.80825039314242,77.32793524421324,Fog,Intersection,Evening,93,2
28.46596284779281,77.30971666654229,Fog,City Street,Late Night,94,2
28.760831940192453,76.8549963375618,Thunderstorm,Intersection,Night,100,2
28.66386189666624,77.2513248251608,Clear,City Street,Evening,21,0
28.424581123447755,77.2380041155185,Thunderstorm,Market Area,Late Night,82,2
28.728395387570206,77.25616353758994,Clouds,City Street,Afternoon,16,0
28.445243637504788,77.33678444200031,Rain,Intersection,Evening,73,1
28.794988492138884,77.07598659800115,Drizzle,Market Area,Afternoon,26,0
28.78850891833457,76.90188433290822,Fog,Intersection,Night,100,2
28.855591224288567,77.03605596764478,Clouds,Intersection,Afternoon,38,0
28.60938052280986,77.17727049995855,Fog,Highway,Evening,93,2
28.69009952168497,77.17121694500865,Thunderstorm,Residential,Night,94,2
28.441729411367096,77.01288805624755,Fog,Residential,Morning,64,1
28.43337178517672,77.17024206074555,Drizzle,Residential,Afternoon,28,0
28.857856609811527,77.27913884318775,Fog,Highway,Afternoon,74,1
28.68977563289903,77.21058405779385,Rain,Residential,Late Night,66,1
28.509849596332245,77.31711065625943,Fog,Residential,Late Night,81,2
28.700144348286702,77.25472797385746,Fog,Residential,Morning,58,1
28.61837046189103,76.85253219067776,Fog,Residential,Afternoon,59,1
28.491790915708055,76.93491746113442,Fog,Market Area,Late Night,81,2
28.421859065071843,76.95148370472121,Clear,Highway,Afternoon,40,0
28.643692519630733,77.22833982842296,Drizzle,City Street,Late Night,62,1
28.442896272951295,77.2698193424883,Fog,Residential,Night,79,2
28.433159551042532,77.13976084831255,Clouds,Highway,Afternoon,25,0
28.505830417613087,77.16971035481237,Clear,Highway,Night,68,1
28.495356495455383,77.28357790606006,Clouds,Highway,Afternoon,31,0
28.87761244733269,77.30679755550719,Rain,City Street,Evening,64,1
28.48317296365922,77.23549076655424,Drizzle,Market Area,Late Night,53,1
28.53392403232082,77.25602070717481,Clear,City Street,Afternoon,19,0
28.473302502154677,77.24699273304104,Rain,Market Area,Afternoon,45,1
28.484577916208387,76.9499886363009,Rain,Highway,Late Night,100,2
28.43836698395135,77.17521473841069,Drizzle,Highway,Afternoon,51,1
28.578258748296825,77.27243001642421,Rain,Market Area,Night,76,2
28.868033954337246,77.17322913063965,Clouds,Intersection,Evening,50,1
28.532237222947213,77.3289265248111,Drizzle,Highway,Afternoon,41,1
28.581206124026437,76.8969981209069,Drizzle,Intersection,Night,76,2
28.687265346687933,77.30066523199932,Clouds,Intersection,Evening,64,1
28.87888203803707,77.29196359197311,Rain,Intersection,Evening,97,2
28.591606775243115,77.15140194020188,Fog,City Street,Morning,53,1
28.846558813977197,76.87145217312566,Drizzle,Highway,Evening,64,1
28.831482574567353,77.22776229608597,Fog,Highway,Morning,66,1
28.86425824821884,77.23540214056173,Thunderstorm,Market Area,Night,91,2
28.655597543783717,77.28015719549039,Drizzle,Intersection,Evening,73,1
28.64327185564793,77.17463527239099,Clear,Market Area,Morning,25,0
28.40631528061245,77.24755338087944,Clear,Residential,Morning,12,0
28.737605754226728,76.9981342407413,Thunderstorm,Market Area,Evening,92,2
28.452848733805343,76.97826893148427,Clear,Intersection,Morning,45,1
28.550702558473915,77.07898353217601,Thunderstorm,Intersection,Late Night,100,2
28.588839138356875,77.03939464437026,Clear,Highway,Afternoon,36,0
28.82681208314696,77.13855401950939,Thunderstorm,Highway,Night,100,2
28.469489747270462,77.33264914340988,Rain,Highway,Morning,66,1
28.70439522936621,76.94135561956612,Thunderstorm,Intersection,Evening,100,2
28.63965954052324,76.99162022405488,Drizzle,Intersection,Morning,57,1
28.765751125750132,77.27878082244371,Fog,Residential,Night,76,2
28.52884133356263,77.11402290039725,Clear,Residential,Afternoon,14,0
28.553741719311034,77.0563099886117,Rain,Highway,Afternoon,53,1
28.66601384081733,76.92845505922652,Clear,Highway,Morning,26,0
28.838792100867092,77.16952751446692,Clouds,Intersection,Afternoon,27,0
28.776965157747124,77.0035206976172,Clear,Highway,Night,67,1
28.56279923052305,76.94884553521395,Fog,Intersection,Late Night,100,2
28.768023484144976,77.09419864607197,Clouds,Residential,Night,45,1
28.635501616862527,77.22062053217539,Clouds,Market Area,Evening,27,0
28.67983334953021,77.20813362128396,Thunderstorm,Highway,Evening,100,2
28.86086206491122,76.91341342211473,Clear,City Street,Afternoon,23,0
28.43644030426394,77.2422121858423,Drizzle,City Street,Night,65,1
28.7014124337335,77.08539387949106,Fog,Intersection,Evening,90,2
28.763712043138078,77.05863212910741,Rain,Market Area,Afternoon,45,1
28.70071586126956,77.30342533582092,Thunderstorm,Highway,Night,100,2
28.714410055440688,77.07762917907331,Fog,Intersection,Late Night,100,2
28.672069825678278,77.00568103637062,Fog,City Street,Afternoon,64,1
28.533623243833226,76.98108971000991,Drizzle,Highway,Afternoon,53,1
28.492083759689095,77.21010455303539,Clouds,Intersection,Afternoon,33,0
28.476609806207637,77.19581960511657,Rain,City Street,Morning,40,0
28.45652913899511,77.18892845371528,Clear,Highway,Night,54,1
28.674927333515992,76.89854995538853,Fog,City Street,Evening,69,1
28.407846975530713,77.20923359794176,Clear,Market Area,Morning,18,0
28.41042441694499,77.08289545263614,Fog,Intersection,Evening,79,2
28.40740372258841,77.02231122632047,Drizzle,Highway,Night,78,2
28.587041356693636,76.91503546042918,Clear,Intersection,Late Night,69,1
28.646589321152277,77.29013562136444,Clouds,Highway,Morning,33,0
28.726761122828538,77.00794889183429,Fog,City Street,Evening,77,2
28.4035370364047,77.02046047731896,Thunderstorm,Residential,Afternoon,72,1
28.645669367442775,77.25545134187003,Clear,Intersection,Afternoon,38,0
28.661507062504523,76.84154441700379,Clear,Highway,Late Night,60,1
28.802152113396456,77.33181556642504,Clear,City Street,Night,45,1
28.462216674151513,77.02980126423216,Thunderstorm,Intersection,Late Night,100,2
28.829514753882986,77.08842514971114,Thunderstorm,City Street,Morning,70,1
28.78071594532579,77.32123347686091,Rain,City Street,Late Night,84,2
28.750644362588403,76.84901901094241,Clouds,City Street,Afternoon,9,0
28.77322717527358,77.15553066352221,Fog,Residential,Evening,69,1
28.508072123674893,77.30488114252904,Rain,City Street,Night,66,1
28.792481769329207,77.32708752722554,Rain,Residential,Night,69,1
28.63275637782838,76.93352570473476,Clouds,Highway,Evening,39,0
28.719086679279975,77.03850655149694,Fog,Highway,Late Night,81,2
28.793226997584796,76.98954458030819,Fog,Highway,Afternoon,76,2
28.59094587081896,76.90343028856918,Drizzle,City Street,Morning,28,0
28.814021076414377,76.91963314755644,Clear,Highway,Night,45,1
28.85811988460084,77.16547644178128,Clouds,Residential,Night,35,0
28.532896848420485,77.30897478488158,Clouds,Intersection,Night,64,1
28.711429027504764,77.28907032292737,Rain,Intersection,Afternoon,74,1
28.623711266411046,76.94144271150769,Thunderstorm,Residential,Night,82,2
28.708941269862546,77.09449513027774,Fog,Residential,Morning,56,1
28.72322386539171,77.14586612085567,Thunderstorm,Highway,Afternoon,90,2
28.78971065945419,77.26224777709565,Fog,Highway,Night,99,2
28.491861757661717,77.30076757177471,Rain,Highway,Morning,69,1
28.798706814530263,76.86693587301816,Clear,Residential,Afternoon,12,0
28.67436900302255,77.29823646075404,Clouds,Intersection,Morning,49,1
28.862319699886587,77.11801740780265,Clear,City Street,Late Night,32,0
28.446104625076085,76.94702459222208,Fog,Market Area,Night,81,2
28.407631855677067,77.02692510906861,Drizzle,Residential,Late Night,50,1
28.73561721969781,77.19867135168577,Thunderstorm,Residential,Night,100,2
28.80971842332249,77.13365001763677,Thunderstorm,Residential,Evening,80,2
28.670084966079642,77.11797260682994,Thunderstorm,Intersection,Morning,95,2
28.762351148790945,77.01539624867095,Rain,Residential,Afternoon,43,1
28.51675217149004,76.94587401562868,Clouds,Highway,Afternoon,47,1
28.589219829103925,76.98152400148167,Thunderstorm,Intersection,Late Night,100,2
28.624139148035983,77.23025080446185,Fog,Market Area,Night,90,2
28.778170952993253,77.10071184918743,Clouds,Residential,Evening,32,0
28.570948050260238,77.22990904057181,Clear,Highway,Night,59,1
28.73064040063082,77.02026804923031,Clear,Residential,Afternoon,18,0
28.642408074668346,77.28097174507364,Clouds,Residential,Night,38,0
28.872282521341415,77.27802381588751,Drizzle,Highway,Night,71,1
28.40876386663874,77.23999582655392,Thunderstorm,Intersection,Late Night,100,2
28.584842763419953,76.89384456549581,Drizzle,City Street,Night,58,1
28.73367037872948,76.85333920103754,Thunderstorm,Highway,Morning,75,1
28.85692649036243,77.03203446323585,Rain,Highway,Late Night,100,2
28.76678943533017,76.96325738249965,Clear,Market Area,Evening,34,0
28.815380592026916,76.95193510311802,Fog,City Street,Evening,60,1
28.594600460606912,77.28701390477853,Thunderstorm,Highway,Night,100,2
28.78736343785828,77.15578584664482,Rain,Intersection,Night,78,2
28.815317562539114,77.22887323310123,Thunderstorm,Intersection,Late Night,97,2
28.679338909237064,77.22801521057337,Rain,Intersection,Afternoon,76,2
28.486790408813114,77.24062463780331,Thunderstorm,Residential,Evening,73,1
28.609981062833132,77.07733418563676,Drizzle,Market Area,Late Night,73,1
28.53502902528045,77.1057992274344,Thunderstorm,Intersection,Afternoon,83,2
28.826118939452176,77.08202078167847,Clouds,Highway,Morning,47,1
28.786739670172253,77.1409203996715,Drizzle,Highway,Night,73,1
28.43639675625791,77.01599234105355,Fog,Market Area,Late Night,84,2
28.469632909151432,77.28210382416536,Fog,Market Area,Night,78,2
28.573397999537626,77.30958174514339,Clear,City Street,Morning,19,0
28.83543702789794,76.89733676605948,Thunderstorm,Intersection,Late Night,100,2
28.66754787763175,77.08256254065755,Fog,City Street,Evening,57,1
28.710952949477498,77.11498620129785,Rain,Market Area,Afternoon,55,1
28.789358691772385,77.16269228223966,Drizzle,Intersection,Morning,45,1
28.55538815101697,76.98606556838571,Clouds,Highway,Morning,47,1
28.417170702674603,76.87588370155288,Clouds,Market Area,Evening,39,0
28.596287352642378,76.93130799985381,Rain,Highway,Morning,55,1
28.831130115104855,76.85864114542449,Clouds,Highway,Afternoon,29,0
28.58667048172406,77.10061128598235,Fog,Intersection,Night,98,2
28.519936811333388,76.94895364107643,Clear,Market Area,Morning,27,0
28.589289772830412,77.18791062765045,Rain,Highway,Afternoon,60,1
28.68068970514701,77.21812102209786,Clear,City Street,Night,42,1
28.643693904148094,77.12007564533998,Thunderstorm,Residential,Late Night,81,2
28.533381834855664,77.24663112341703,Clear,Market Area,Afternoon,27,0
28.438878289012433,77.32605630308356,Clouds,Intersection,Late Night,48,1
28.67156023467694,76.85890576347396,Thunderstorm,Residential,Late Night,90,2
28.527155032576296,77.3385800028151,Fog,Intersection,Morning,86,2
28.478388705686914,76.91340002545103,Rain,Residential,Morning,52,1
28.79466838719306,77.02740459439339,Thunderstorm,Market Area,Afternoon,58,1
28.543496042882005,77.20972310128435,Thunderstorm,Residential,Late Night,95,2
28.711542361850036,77.11183598826423,Clouds,Residential,Evening,39,0
28.85867903596832,76.98610070601353,Clear,Highway,Night,64,1
28.76534256074878,77.15163268290983,Fog,City Street,Night,94,2
28.57336097740159,77.2877095069768,Clear,Highway,Morning,25,0
28.763245424275365,77.02629947540981,Rain,Residential,Morning,46,1
28.612530538779538,77.33465346838732,Clear,Highway,Morning,19,0
28.551824593799843,77.16667294954335,Rain,Residential,Late Night,71,1
28.415989857865036,77.23914933748061,Clouds,City Street,Late Night,26,0
28.783502146654598,77.02246587930927,Thunderstorm,Highway,Afternoon,72,1
28.7119426788109,77.04628375068484,Drizzle,Residential,Late Night,56,1
28.58542568067503,76.9758430824619,Rain,Market Area,Morning,50,1
28.484624041502922,77.16323863512434,Rain,Residential,Afternoon,38,0
28.62056895307919,77.16516963501832,Drizzle,Market Area,Late Night,63,1
28.697320230853613,77.31709969890727,Fog,Market Area,Evening,63,1
28.524511479743285,76.96237482917692,Clouds,Highway,Night,55,1
28.53497104386778,77.06313386012515,Drizzle,Residential,Morning,35,0
28.853255085039173,77.25162523995101,Thunderstorm,City Street,Morning,80,2
28.5545270873445,77.13917557881297,Thunderstorm,Highway,Afternoon,87,2
28.816829837690353,77.04563757026325,Rain,Market Area,Evening,54,1
28.859697194186225,77.23020845289882,Clouds,Intersection,Evening,58,1
28.601732725258596,77.32376994415657,Clouds,Intersection,Evening,58,1
28.830176286837276,76.93234632746929,Rain,Highway,Morning,54,1
28.630441860409814,77.25741308237455,Rain,Residential,Afternoon,38,0
28.765274656143006,76.99000618938392,Clear,Residential,Evening,36,0
28.462308356822724,77.33867305410998,Clear,Intersection,Night,69,1
28.51704399099411,76.84332390525631,Clouds,Market Area,Night,34,0
28.612395101371725,77.09966961784656,Clouds,City Street,Evening,40,0
28.750129454341202,76.85022824272481,Fog,Market Area,Evening,76,2
28.823963832170953,77.00031044410396,Clouds,City Street,Afternoon,20,0
28.602112587136162,77.12589062323883,Rain,Market Area,Afternoon,45,1
28.808552711274853,77.1060369418623,Clear,Intersection,Late Night,69,1
28.489945324509577,77.05069725339297,Clear,Highway,Morning,35,0
28.451157979712793,77.01544785413188,Fog,City Street,Night,85,2
28.437555240126446,77.32521958655958,Thunderstorm,City Street,Night,100,2
28.815465745493686,77.1991369265323,Clear,City Street,Late Night,48,1
28.67024826649311,77.04880398232424,Rain,Market Area,Late Night,75,1
28.779095924566512,77.22890334986637,Fog,Highway,Evening,78,2
28.85507001686576,77.16559314973078,Clear,City Street,Morning,14,0
28.63706214069024,77.2896859842465,Clear,Residential,Night,42,1
28.545925061091758,77.31354757415531,Clouds,Highway,Late Night,55,1
28.569430324602912,77.18057974168798,Drizzle,City Street,Morning,38,0
28.51830507340988,77.32501254638265,Drizzle,Market Area,Morning,36,0
28.685888263514567,77.04649629391024,Drizzle,Residential,Morning,26,0
28.531563475847804,76.95969961523284,Clear,Highway,Night,49,1
28.81899546246542,76.93217696136144,Clear,Highway,Late Night,50,1
28.82792635264062,77.03842278483974,Rain,Intersection,Night,95,2
28.75490156971141,77.23821813964103,Clouds,Residential,Late Night,45,1
28.7369921368565,77.04654632751011,Rain,Intersection,Late Night,84,2
28.555315738423907,77.3305052282551,Clear,Market Area,Night,41,1
